10.69248803;-62.24762725;50.0441
7.77162805;-65.19674121;50.0441
8.432080244;-67.04079681;50.0441
8.511707965;-66.40190206;50.0441
12.12269387;-70.24042295;156.3205
14.38309523;-72.03755164;156.3205
14.38309523;-72.09212516;156.3205
15.74857968;-70.22107908;156.3205
5.622951643;-76.30489455;50.0441
1.253266121;-76.35133133;125.271
