-1,0.0000,0.5000,1.0000,1.5000,2.0000,2.5000,3.0000,3.5000,4.0000,4.5000,5.0000,5.5000,6.0000,6.5000,7.0000,7.5000,8.0000,8.5000,9.0000,9.5000,10.0000,10.5000,11.0000,11.5000,12.0000,12.5000,13.0000,13.5000,14.0000,14.5000,15.0000,15.5000,16.0000,16.5000,17.0000,17.5000,18.0000,18.5000,19.0000,19.5000,20.0000,20.5000,21.0000,21.5000,22.0000,22.5000,23.0000,23.5000,24.0000,24.5000,25.0000,25.5000,26.0000,26.5000,27.0000,27.5000,28.0000,28.5000,29.0000,29.5000,30.0000,30.5000,31.0000,31.5000,32.0000,32.5000,33.0000,33.5000,34.0000,34.5000,35.0000,35.5000,36.0000,36.5000,37.0000,37.5000,38.0000,38.5000,39.0000,39.5000,40.0000,40.5000,41.0000,41.5000,42.0000,42.5000,43.0000,43.5000,44.0000,44.5000,45.0000,45.5000,46.0000,46.5000,47.0000,47.5000,48.0000,48.5000,49.0000,49.5000,50.0000,50.5000,51.0000,51.5000,52.0000,52.5000,53.0000,53.5000,54.0000,54.5000,55.0000,55.5000,56.0000,56.5000,57.0000,57.5000,58.0000,58.5000,59.0000,59.5000,60.0000,60.5000,61.0000,61.5000,62.0000,62.5000,63.0000,63.5000,64.0000,64.5000,65.0000,65.5000,66.0000,66.5000,67.0000,67.5000,68.0000,68.5000,69.0000,69.5000,70.0000,70.5000,71.0000,71.5000,72.0000,72.5000,73.0000,73.5000,74.0000,74.5000,75.0000,75.5000,76.0000,76.5000,77.0000,77.5000,78.0000,78.5000,79.0000,79.5000,80.0000,80.5000,81.0000,81.5000,82.0000,82.5000,83.0000,83.5000,84.0000,84.5000,85.0000,85.5000,86.0000,86.5000,87.0000,87.5000,88.0000,88.5000,89.0000,89.5000,90.0000,90.5000,91.0000,91.5000,92.0000,92.5000,93.0000,93.5000,94.0000,94.5000,95.0000,95.5000,96.0000,96.5000,97.0000,97.5000,98.0000,98.5000,99.0000,99.5000,100.0000
75,-86.0000,-90.7275,-91.3447,-91.7346,-92.0360,-92.2859,-92.4825,-92.6186,-92.7165,-92.7922,-92.8552,-92.9111,-92.9022,-92.8023,-92.6807,-92.5365,-92.3947,-92.2705,-92.1687,-92.0901,-92.0097,-91.8959,-91.7908,-91.7078,-91.6495,-91.6149,-91.6016,-91.5815,-91.4639,-91.3099,-91.1787,-91.0817,-91.0188,-90.9865,-90.9807,-90.9973,-91.0327,-91.0835,-91.1469,-91.2205,-91.3021,-91.3899,-91.4823,-91.5779,-91.6755,-91.7741,-91.8728,-91.9709,-92.0577,-92.1089,-92.1388,-92.1603,-92.1808,-92.1862,-92.1336,-92.0713,-92.0195,-91.9848,-91.9678,-91.9649,-91.9665,-91.9700,-91.9715,-91.9211,-91.8403,-91.7636,-91.7046,-91.6285,-91.5260,-91.4394,-91.3760,-91.3360,-91.3176,-91.3183,-91.3347,-91.3510,-91.3582,-91.3626,-91.3710,-91.3865,-91.3853,-91.3254,-91.1710,-90.9537,-90.7644,-90.6163,-90.5096,-90.4410,-90.4055,-90.3985,-90.4149,-90.4445,-90.4787,-90.5168,-90.5597,-90.6087,-90.6644,-90.7268,-90.7958,-90.8707,-90.9509,-91.0232,-91.0208,-91.0025,-90.9941,-90.9918,-90.9836,-90.9798,-90.9850,-91.0003,-91.0259,-91.0599,-91.0963,-91.1320,-91.1670,-91.2028,-91.2407,-91.2817,-91.3264,-91.3704,-91.3864,-91.3814,-91.3384,-91.2198,-91.0460,-90.8813,-90.7473,-90.6481,-90.5820,-90.5333,-90.4467,-90.3685,-90.2739,-90.1509,-90.0489,-89.9196,-89.7522,-89.6253,-89.5426,-89.4994,-89.4900,-89.4399,-89.3480,-89.2840,-89.2574,-89.2546,-89.2379,-89.1569,-89.0759,-89.0184,-88.9804,-88.8904,-88.7860,-88.6992,-88.6404,-88.6117,-88.6123,-88.6395,-88.6903,-88.7617,-88.8505,-88.9538,-89.0691,-89.1938,-89.2790,-89.2505,-89.1724,-89.1138,-89.0915,-89.1041,-89.1461,-89.2117,-89.2960,-89.3952,-89.5059,-89.6254,-89.7514,-89.8821,-90.0158,-90.1511,-90.2870,-90.4224,-90.5565,-90.6886,-90.8181,-90.9447,-91.0678,-91.1872,-91.3027,-91.4140,-91.5212,-91.6240,-91.7226,-91.8168,-91.9067,-91.9924,-92.0726,-92.1338,-92.1720,-92.1948,-92.2094
76,-97.0000,-98.3926,-99.4556,-100.3430,-101.0922,-101.7271,-102.2651,-102.7207,-103.1057,-103.4307,-103.7045,-103.9348,-104.1284,-104.2909,-104.4272,-104.5414,-104.4497,-103.6325,-102.7067,-101.9101,-101.2984,-100.8124,-99.9400,-99.0106,-98.2491,-97.7002,-97.3103,-97.0057,-96.7974,-96.6936,-96.6776,-96.4567,-96.1000,-95.7941,-95.5445,-94.6110,-93.5474,-92.6674,-92.0346,-91.6391,-91.4486,-91.4274,-91.5259,-91.6738,-91.8626,-92.0998,-92.3869,-92.7195,-93.0909,-93.4934,-93.9195,-94.3603,-94.8061,-95.2502,-95.6896,-96.1228,-96.5482,-96.9633,-97.3656,-97.7540,-98.1066,-98.1141,-97.8869,-97.6315,-97.4315,-97.3040,-97.2232,-97.1872,-97.2047,-97.2768,-97.3987,-97.5631,-97.7624,-97.9894,-98.2374,-98.5007,-98.7735,-99.0506,-99.3278,-99.6023,-99.8719,-100.1354,-100.3916,-100.6398,-100.8736,-101.0737,-101.2312,-101.3435,-101.4175,-101.2931,-100.8379,-99.7647,-98.3277,-96.9702,-95.7171,-94.6022,-93.6752,-92.9490,-92.4098,-92.0022,-91.4175,-90.7394,-90.1299,-89.6546,-89.3286,-89.1443,-89.0841,-89.1279,-89.2590,-89.4469,-89.0848,-88.5015,-88.0164,-87.7107,-87.5684,-87.0565,-85.8937,-84.7446,-83.8289,-83.1934,-82.8220,-82.6786,-82.7249,-82.9260,-83.2530,-83.6819,-84.1937,-84.7710,-85.3979,-86.0625,-86.7570,-87.4758,-88.2141,-88.9165,-89.4543,-89.8611,-90.2231,-90.5956,-91.0019,-91.4470,-91.9228,-92.4140,-92.9122,-93.4150,-93.9205,-94.4144,-94.8780,-95.3139,-95.7323,-96.1410,-96.5436,-96.9407,-97.3308,-97.6668,-97.9167,-98.1170,-98.2988,-98.4786,-98.6632,-98.8549,-99.0531,-99.2565,-99.4632,-99.6714,-99.8778,-99.9757,-99.9121,-99.8050,-99.7165,-99.6649,-99.6515,-99.6728,-99.7239,-99.8000,-99.8970,-100.0113,-100.1395,-100.2791,-100.4275,-100.5487,-100.4587,-100.2472,-100.0090,-99.7937,-99.6238,-99.5057,-99.4380,-99.4158,-99.4329,-99.4830,-99.5560,-99.6404,-99.7314,-99.8293,-99.9320,-99.9797,-99.9446,-99.8783,-99.8236,-99.7987,-99.8077
77,-86.0000,-87.3664,-87.7710,-88.0950,-88.3735,-88.6179,-88.8346,-89.0281,-89.2019,-89.3586,-89.5003,-89.6288,-89.7456,-89.8520,-89.9488,-90.0372,-90.1179,-90.1915,-90.2588,-90.3202,-90.3764,-90.4277,-90.4745,-90.4774,-90.4145,-90.3089,-90.1499,-89.9782,-89.8205,-89.6869,-89.5799,-89.4982,-89.4393,-89.4002,-89.3781,-89.3703,-89.3746,-89.3887,-89.4111,-89.4401,-89.4744,-89.5129,-89.5546,-89.5989,-89.6448,-89.6920,-89.7398,-89.7870,-89.8077,-89.7879,-89.7459,-89.6979,-89.6537,-89.6177,-89.5919,-89.5346,-89.4153,-89.2764,-89.0733,-88.8613,-88.6730,-88.5190,-88.4011,-88.2752,-88.1281,-87.9908,-87.8675,-87.7246,-87.5406,-87.3263,-87.0948,-86.8490,-86.6263,-86.4427,-86.3030,-86.2061,-86.1485,-86.1258,-86.1331,-86.1659,-86.2203,-86.2924,-86.3790,-86.4720,-86.5124,-86.5252,-86.5368,-86.5583,-86.5944,-86.6461,-86.7125,-86.7921,-86.8670,-86.8972,-86.8441,-86.6995,-86.4647,-86.1638,-85.7993,-85.4505,-85.1577,-84.9145,-84.7010,-84.4886,-84.2645,-84.0352,-83.8276,-83.6592,-83.5368,-83.4607,-83.4278,-83.4333,-83.4121,-83.3598,-83.3211,-83.3119,-83.3355,-83.3899,-83.4718,-83.5772,-83.7023,-83.8436,-83.9981,-84.1631,-84.3285,-84.4164,-84.4747,-84.5322,-84.5995,-84.6809,-84.7772,-84.8877,-85.0108,-85.1446,-85.2871,-85.4363,-85.5905,-85.7465,-85.8665,-85.9471,-86.0030,-85.9979,-85.9596,-85.9185,-85.8897,-85.8801,-85.8916,-85.9236,-85.9743,-86.0413,-86.1149,-86.1408,-86.1429,-86.1454,-86.1144,-86.0205,-85.9331,-85.8687,-85.8313,-85.8212,-85.8362,-85.8736,-85.9303,-86.0031,-86.0891,-86.1860,-86.2912,-86.4030,-86.5196,-86.6396,-86.7618,-86.8850,-87.0086,-87.1317,-87.2537,-87.3741,-87.4925,-87.6085,-87.7218,-87.8322,-87.9395,-88.0435,-88.1441,-88.2215,-88.2435,-88.2363,-88.2208,-88.2079,-88.2024,-88.2061,-88.2191,-88.2215,-88.1050,-87.8835,-87.6185,-87.3358,-87.0147,-86.7163,-86.4621,-86.2568,-86.0995
78,-86.0000,-85.9498,-85.9178,-85.8929,-85.8713,-85.8515,-85.6874,-85.3554,-84.9882,-84.6393,-84.3115,-83.9445,-83.5503,-83.1604,-82.7939,-82.4604,-82.1640,-81.9057,-81.6848,-81.4995,-81.3475,-81.2261,-81.0419,-80.7460,-80.4751,-80.2545,-80.0854,-79.9631,-79.8813,-79.8338,-79.8154,-79.8213,-79.8475,-79.8907,-79.9481,-80.0172,-80.0960,-80.1827,-80.2759,-80.3742,-80.4764,-80.5818,-80.6893,-80.7984,-80.9083,-81.0185,-81.1286,-81.2382,-81.3469,-81.4545,-81.5586,-81.6340,-81.6648,-81.6619,-81.6417,-81.6165,-81.5946,-81.5758,-81.4918,-81.3619,-81.2257,-81.1017,-80.9984,-80.9186,-80.8626,-80.8285,-80.7973,-80.7454,-80.6764,-80.6024,-80.5338,-80.4772,-80.4363,-80.4121,-80.4044,-80.4121,-80.4339,-80.4682,-80.5134,-80.5681,-80.5901,-80.5380,-80.4664,-80.3981,-80.3426,-80.3038,-80.2826,-80.2786,-80.2907,-80.3173,-80.3565,-80.4069,-80.4666,-80.5343,-80.6087,-80.6884,-80.7725,-80.8601,-80.9502,-81.0422,-81.1354,-81.2294,-81.3237,-81.4178,-81.5115,-81.6044,-81.6963,-81.7870,-81.8763,-81.9640,-82.0482,-82.1069,-82.1158,-82.0535,-81.8157,-81.5072,-81.1975,-80.8802,-80.5500,-80.1882,-79.7729,-79.3704,-79.0085,-78.6975,-78.4396,-78.2293,-78.0464,-77.8605,-77.6611,-77.4585,-77.2653,-77.0909,-76.9413,-76.7979,-76.6422,-76.4915,-76.3579,-76.2478,-76.1586,-76.0807,-76.0113,-75.9523,-75.9062,-75.8692,-75.8366,-75.8092,-75.7861,-75.7560,-75.7163,-75.5687,-75.3124,-75.0700,-74.8199,-74.4831,-74.0946,-73.7274,-73.4116,-73.1266,-72.8588,-72.6217,-72.3881,-72.1475,-71.9285,-71.7493,-71.6181,-71.5363,-71.5017,-71.5105,-71.5578,-71.6388,-71.7487,-71.8833,-72.0385,-72.2111,-72.3978,-72.5962,-72.8038,-73.0188,-73.2393,-73.4640,-73.6915,-73.9206,-74.1505,-74.3804,-74.5740,-74.6791,-74.7440,-74.8082,-74.8877,-74.9860,-75.1019,-75.2315,-75.3455,-75.3105,-75.1575,-74.9928,-74.8541,-74.7523,-74.6886,-74.6606,-74.6645
79,-86.0000,-88.9339,-89.2630,-89.3978,-89.4757,-89.5282,-89.5639,-89.5672,-89.5111,-89.3555,-89.0121,-88.6248,-88.2604,-87.9017,-87.5658,-87.2708,-87.0240,-86.8187,-86.6105,-86.3823,-86.1586,-85.8893,-85.5769,-85.2759,-85.0111,-84.7925,-84.6210,-84.4936,-84.4060,-84.3537,-84.3321,-84.3373,-84.3658,-84.3827,-84.3624,-84.3458,-84.3459,-84.3654,-84.4039,-84.4596,-84.5308,-84.6153,-84.7113,-84.8168,-84.9302,-85.0390,-85.1080,-85.1266,-85.1155,-85.0967,-85.0341,-84.9221,-84.8175,-84.7378,-84.6864,-84.6621,-84.6622,-84.6838,-84.7238,-84.7761,-84.8252,-84.8654,-84.9007,-84.9362,-84.9754,-85.0098,-85.0132,-85.0019,-84.9905,-84.9861,-84.9916,-85.0082,-85.0357,-85.0735,-85.1210,-85.1769,-85.2404,-85.3102,-85.3720,-85.4113,-85.4360,-85.4562,-85.4784,-85.5063,-85.5414,-85.5843,-85.6347,-85.6920,-85.7555,-85.8244,-85.8978,-85.9750,-86.0552,-86.1377,-86.2219,-86.2976,-86.1707,-86.0385,-85.9539,-85.9127,-85.8274,-85.7017,-85.5958,-85.5215,-85.4780,-85.4502,-85.4180,-85.3828,-85.3390,-85.2649,-85.1831,-85.1086,-85.0226,-84.9286,-84.8407,-84.7236,-84.5884,-84.4644,-84.3635,-84.2885,-84.2391,-84.2135,-84.2095,-84.2247,-84.2567,-84.3027,-84.3514,-84.3516,-84.2882,-83.9948,-83.5542,-83.1009,-82.6865,-82.3267,-82.0218,-81.7668,-81.5482,-81.3223,-81.1128,-80.9386,-80.8020,-80.6993,-80.6129,-80.4530,-80.2902,-80.1595,-80.0654,-79.9779,-79.8472,-79.7269,-79.6399,-79.5886,-79.5686,-79.5742,-79.6001,-79.6419,-79.6961,-79.7600,-79.8314,-79.9086,-79.9903,-80.0753,-80.1627,-80.1945,-80.0582,-79.9482,-79.8787,-79.8373,-79.8179,-79.8177,-79.8350,-79.8675,-79.9133,-79.9701,-80.0361,-80.1096,-80.1891,-80.2731,-80.3607,-80.4510,-80.5430,-80.6363,-80.7303,-80.8216,-80.8960,-80.9531,-80.9998,-81.0419,-81.0829,-81.1251,-81.1260,-81.0175,-80.9090,-80.8305,-80.7850,-80.7684,-80.7754,-80.8009,-80.8411,-80.8926,-80.9529
80,-86.0000,-87.8783,-87.9868,-88.0374,-88.0749,-88.0632,-87.9322,-87.7544,-87.5781,-87.4228,-87.2948,-87.1947,-87.1206,-87.0693,-87.0375,-87.0222,-87.0205,-87.0300,-87.0486,-87.0744,-87.1059,-87.1420,-87.1814,-87.2234,-87.2672,-87.3122,-87.3579,-87.4038,-87.4495,-87.4949,-87.5396,-87.5834,-87.6263,-87.6680,-87.7086,-87.7477,-87.7632,-87.7029,-87.5957,-87.4738,-87.3560,-87.2516,-87.1648,-87.0962,-87.0453,-87.0104,-86.9897,-86.9813,-86.9833,-86.9942,-86.9966,-86.9355,-86.7886,-86.5870,-86.3003,-85.9961,-85.7123,-85.4672,-85.2677,-85.1141,-85.0032,-84.9306,-84.8912,-84.8801,-84.8927,-84.9250,-84.9732,-85.0007,-84.9732,-84.9425,-84.9239,-84.9225,-84.9008,-84.8272,-84.7557,-84.7042,-84.6778,-84.6762,-84.6971,-84.7371,-84.7818,-84.7553,-84.6371,-84.4834,-84.3308,-84.1986,-84.0953,-84.0235,-83.9824,-83.9697,-83.9821,-84.0161,-84.0684,-84.1359,-84.2159,-84.3058,-84.4036,-84.5074,-84.6157,-84.6945,-84.6227,-84.5134,-84.4093,-84.3284,-84.2761,-84.2522,-84.2541,-84.2784,-84.3215,-84.3802,-84.4514,-84.5328,-84.6220,-84.7171,-84.8166,-84.9192,-85.0237,-85.1292,-85.2349,-85.3403,-85.4447,-85.5476,-85.6387,-85.6712,-85.6401,-85.5728,-85.4958,-85.4246,-85.3386,-85.2319,-85.0319,-84.8008,-84.6034,-84.4480,-84.3341,-84.2584,-84.2163,-84.2030,-84.2141,-84.2455,-84.2934,-84.3549,-84.4272,-84.5081,-84.5957,-84.6883,-84.7646,-84.7718,-84.7590,-84.7496,-84.7522,-84.7691,-84.8000,-84.8435,-84.8980,-84.9615,-85.0322,-85.1086,-85.1893,-85.2731,-85.3587,-85.4135,-85.4253,-85.4207,-85.4149,-85.4153,-85.4251,-85.4450,-85.4745,-85.5126,-85.5579,-85.6093,-85.6655,-85.7222,-85.7400,-85.7275,-85.7058,-85.6862,-85.6743,-85.6720,-85.6799,-85.6974,-85.7234,-85.7568,-85.7761,-85.7081,-85.5459,-85.3748,-85.2231,-85.1001,-85.0076,-84.9443,-84.9074,-84.8936,-84.8993,-84.9214,-84.9563,-84.9812,-84.9823,-84.9716,-84.9606
81,-86.0000,-86.1927,-86.2002,-86.1839,-86.1599,-86.1336,-86.1071,-86.0812,-86.0564,-86.0329,-86.0107,-85.9899,-85.9703,-85.9520,-85.9349,-85.9188,-85.9037,-85.8897,-85.8764,-85.8529,-85.8026,-85.7300,-85.6443,-85.5229,-85.3083,-85.0287,-84.7180,-84.2854,-83.7854,-83.3150,-82.9035,-82.5567,-82.2720,-82.0435,-81.8647,-81.7292,-81.6312,-81.5654,-81.5272,-81.5128,-81.5185,-81.5414,-81.5788,-81.6284,-81.6881,-81.7562,-81.8313,-81.9105,-81.9612,-81.8938,-81.7068,-81.4586,-81.1960,-80.9472,-80.6752,-80.3430,-79.9503,-79.5526,-79.1899,-78.8816,-78.6342,-78.4456,-78.2647,-78.0686,-77.8189,-77.5443,-77.2914,-77.0814,-76.9223,-76.8145,-76.7549,-76.7326,-76.7296,-76.7394,-76.7618,-76.7980,-76.8493,-76.9162,-76.9985,-77.0954,-77.2059,-77.3285,-77.4345,-77.4805,-77.4972,-77.5079,-77.5256,-77.5571,-77.6054,-77.6708,-77.7526,-77.8493,-77.9590,-78.0798,-78.2098,-78.3473,-78.4908,-78.6388,-78.7901,-78.9437,-79.0985,-79.2538,-79.4089,-79.5632,-79.7162,-79.8675,-80.0166,-80.1634,-80.3075,-80.4487,-80.5868,-80.6883,-80.7215,-80.7162,-80.6791,-80.5655,-80.4198,-80.2746,-80.1434,-80.0146,-79.8856,-79.7561,-79.5843,-79.3790,-79.1668,-78.9667,-78.7899,-78.6419,-78.5249,-78.4383,-78.3807,-78.3497,-78.3428,-78.3572,-78.3905,-78.4400,-78.5036,-78.5792,-78.6650,-78.7592,-78.8604,-78.9659,-79.0602,-79.1311,-79.1725,-79.1483,-79.0769,-78.9875,-78.8994,-78.8236,-78.7657,-78.7280,-78.7106,-78.7126,-78.7325,-78.7670,-78.8052,-78.8382,-78.8654,-78.8901,-78.9155,-78.9445,-78.9362,-78.8494,-78.7455,-78.6063,-78.4469,-78.2922,-78.1551,-78.0415,-77.9537,-77.8920,-77.8552,-77.8418,-77.8497,-77.8768,-77.9210,-77.9803,-78.0523,-78.1032,-78.0960,-78.0150,-77.8813,-77.7176,-77.5458,-77.3822,-77.2362,-77.0746,-76.8543,-76.5759,-76.2574,-75.9242,-75.5977,-75.2930,-75.0193,-74.7816,-74.5821,-74.4209,-74.2970,-74.2083,-74.1526
82,-86.0000,-87.4677,-87.6466,-87.6620,-87.6051,-87.5228,-87.4398,-87.3683,-87.3135,-87.2770,-87.2580,-87.2551,-87.2659,-87.2885,-87.3209,-87.3396,-87.2714,-87.1872,-87.1141,-87.0603,-87.0275,-87.0146,-87.0020,-86.9051,-86.7523,-86.5908,-86.4374,-86.2733,-86.1133,-85.9497,-85.7822,-85.6003,-85.3734,-85.0937,-84.8002,-84.5420,-84.3347,-84.1807,-84.0770,-84.0182,-83.9853,-83.9449,-83.8898,-83.8003,-83.7070,-83.6328,-83.5868,-83.5711,-83.5841,-83.6231,-83.6845,-83.7650,-83.8612,-83.9704,-84.0898,-84.2174,-84.3511,-84.4894,-84.6308,-84.7742,-84.9184,-85.0628,-85.2065,-85.3489,-85.4895,-85.6279,-85.7636,-85.8964,-86.0259,-86.1450,-86.2023,-86.2233,-86.2336,-86.2410,-86.2093,-86.1480,-86.0835,-86.0299,-85.9930,-85.9746,-85.9740,-85.9896,-86.0194,-86.0611,-86.1126,-86.1720,-86.2378,-86.3083,-86.3825,-86.4592,-86.5375,-86.6167,-86.6962,-86.7692,-86.7711,-86.7338,-86.6810,-86.5844,-86.4761,-86.3762,-86.2937,-86.2320,-86.1916,-86.1712,-86.1688,-86.1820,-86.2084,-86.2460,-86.2925,-86.3464,-86.3856,-86.3039,-86.2155,-86.1459,-86.0996,-86.0758,-86.0727,-86.0872,-86.0884,-86.0097,-85.8419,-85.6661,-85.5027,-85.3039,-85.0950,-84.8831,-84.6920,-84.5363,-84.4209,-84.3449,-84.3048,-84.2961,-84.3141,-84.3544,-84.4132,-84.4869,-84.5726,-84.6678,-84.7705,-84.8789,-84.9914,-85.0644,-85.0632,-85.0495,-85.0453,-85.0579,-85.0881,-85.1345,-85.1950,-85.2671,-85.3485,-85.4372,-85.4868,-85.4300,-85.3748,-85.3399,-85.3283,-85.3391,-85.3695,-85.4165,-85.4770,-85.5485,-85.6283,-85.7146,-85.8055,-85.8997,-85.9958,-86.0929,-86.1901,-86.2869,-86.3826,-86.4721,-86.5211,-86.5387,-86.5425,-86.5429,-86.5461,-86.5551,-86.5713,-86.5949,-86.6255,-86.6623,-86.7044,-86.7509,-86.8009,-86.8535,-86.9081,-86.9640,-87.0207,-87.0777,-87.1347,-87.1913,-87.2473,-87.3024,-87.3565,-87.4094,-87.4610,-87.5108,-87.5119,-87.4470,-87.3652
83,-86.0000,-87.4677,-87.6859,-87.8399,-87.9615,-88.0145,-88.0206,-88.0079,-87.9914,-87.9783,-87.9708,-87.9552,-87.9225,-87.8808,-87.8393,-87.8036,-87.7766,-87.7595,-87.7521,-87.7537,-87.7635,-87.7802,-87.8028,-87.8303,-87.8617,-87.8963,-87.8694,-87.7880,-87.7054,-87.6339,-87.5779,-87.5387,-87.5154,-87.5066,-87.5104,-87.5251,-87.5487,-87.5797,-87.6164,-87.6577,-87.6839,-87.6614,-87.6189,-87.5321,-87.4080,-87.2796,-87.1649,-87.0712,-87.0006,-86.9398,-86.7683,-86.4856,-86.2211,-86.0011,-85.8310,-85.7086,-85.6293,-85.5870,-85.5760,-85.5907,-85.6126,-85.6248,-85.6122,-85.5562,-85.4856,-85.4214,-85.3739,-85.3466,-85.3400,-85.3529,-85.3813,-85.3995,-85.4000,-85.3957,-85.3966,-85.4081,-85.4321,-85.4688,-85.5174,-85.5764,-85.6445,-85.7201,-85.8017,-85.8881,-85.9781,-86.0708,-86.1651,-86.2605,-86.3561,-86.4366,-86.4753,-86.4864,-86.4875,-86.4894,-86.4974,-86.5137,-86.5387,-86.5490,-86.4504,-86.3002,-86.1144,-85.8288,-85.5442,-85.2529,-84.9468,-84.5699,-84.2409,-83.9791,-83.7841,-83.6398,-83.4918,-83.3573,-83.2540,-83.1882,-83.1594,-83.0780,-82.9858,-82.9215,-82.8908,-82.8930,-82.9252,-82.9834,-83.0637,-83.1451,-83.1584,-83.1418,-83.0868,-83.0272,-82.9831,-82.9635,-82.9545,-82.9077,-82.8070,-82.7020,-82.6204,-82.5712,-82.5556,-82.5714,-82.5972,-82.5882,-82.5410,-82.4844,-82.4371,-82.4089,-82.4041,-82.4235,-82.4660,-82.5298,-82.6121,-82.7104,-82.8221,-82.9448,-83.0763,-83.2046,-83.2564,-83.2825,-83.3090,-83.3459,-83.3883,-83.3677,-83.2634,-83.0278,-82.7863,-82.5726,-82.3505,-82.1430,-81.9730,-81.8336,-81.6613,-81.4286,-81.2141,-81.0430,-80.9163,-80.7736,-80.6345,-80.5287,-80.4649,-80.4427,-80.4584,-80.5071,-80.5840,-80.6780,-80.7395,-80.7394,-80.7005,-80.6600,-80.6316,-80.6057,-80.5853,-80.5788,-80.5919,-80.6270,-80.6733,-80.6577,-80.6309,-80.6190,-80.6303,-80.6669,-80.7282,-80.8118,-80.9151
84,-86.0000,-86.5904,-86.8588,-87.0760,-87.2642,-87.4317,-87.5828,-87.7204,-87.8463,-87.9621,-88.0541,-88.0805,-88.0520,-87.9959,-87.9332,-87.8757,-87.8294,-87.7962,-87.7760,-87.7679,-87.7704,-87.7820,-87.8013,-87.8269,-87.8576,-87.8926,-87.9309,-87.9718,-88.0147,-88.0591,-88.1045,-88.1505,-88.1947,-88.1759,-88.0724,-87.8554,-87.5350,-87.2229,-86.9548,-86.7382,-86.5707,-86.4467,-86.3560,-86.1436,-85.8884,-85.6646,-85.4887,-85.3607,-85.2761,-85.2289,-85.2134,-85.2244,-85.2573,-85.3082,-85.3738,-85.4512,-85.5381,-85.6325,-85.7327,-85.8372,-85.9448,-86.0545,-86.1653,-86.2766,-86.3878,-86.4981,-86.6073,-86.7148,-86.8205,-86.9239,-87.0250,-87.1234,-87.2191,-87.3119,-87.4018,-87.4887,-87.5725,-87.6533,-87.7310,-87.8057,-87.8774,-87.9461,-88.0119,-88.0721,-88.0612,-87.9369,-87.7521,-87.5525,-87.3634,-87.1961,-87.0546,-86.9393,-86.8488,-86.7811,-86.7337,-86.7045,-86.6911,-86.6914,-86.7036,-86.7259,-86.7570,-86.7953,-86.8398,-86.8847,-86.8959,-86.8628,-86.8034,-86.7358,-86.6716,-86.6003,-86.4941,-86.3639,-86.2207,-86.0136,-85.7706,-85.5286,-85.3086,-85.1209,-84.9690,-84.8529,-84.7700,-84.7173,-84.6887,-84.6227,-84.4975,-84.3609,-84.2444,-84.1595,-84.1077,-84.0793,-84.0307,-83.9270,-83.6934,-83.4386,-83.2122,-83.0294,-82.8924,-82.7988,-82.7368,-82.6473,-82.5427,-82.4493,-82.3788,-82.3350,-82.3180,-82.3263,-82.3576,-82.4095,-82.4794,-82.5650,-82.6609,-82.7154,-82.7307,-82.7362,-82.6976,-82.5477,-82.3090,-82.0369,-81.7855,-81.5809,-81.4300,-81.3308,-81.2777,-81.2644,-81.2848,-81.3334,-81.4057,-81.4976,-81.6059,-81.7278,-81.8607,-82.0028,-82.1523,-82.3077,-82.4676,-82.6310,-82.7969,-82.9644,-83.1327,-83.3013,-83.4694,-83.6185,-83.6398,-83.5995,-83.5522,-83.5209,-83.5135,-83.5309,-83.5709,-83.6305,-83.7063,-83.7952,-83.8947,-84.0025,-84.1166,-84.2354,-84.3576,-84.4821,-84.6078,-84.7342,-84.8604
